gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSG00000224282.3	ENST00000463864.1	576.00	392.05	0.00	0.00	0.00	0.00	0.00	0.03	0.06	1.17392e-08	0.0806854	0.658112	2.55043e-08	0.175334	0.658036
ENSG00000224286.5	ENST00000440404.5,ENST00000451439.1	922.50	739.23	0.00	0.00	0.00	0.00	0.00	0.06	0.13	0.000579401	0.163771	0.552865	0.000340479	0.35484	0.552982
ENSG00000224287.2	ENST00000438684.1,ENST00000440028.2	2016.71	1832.64	457.14	2.69	5.80	465.45	53.18	2.72	5.91	2.10479	3.35819	0.0888058	4.55883	7.2823	0.0887838
ENSG00000224288.2	ENST00000447254.2	1109.00	924.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	2.14101e-07	0.0346785	0.652078	4.65031e-07	0.0753549	0.651979
ENSG00000224289.1	ENST00000418257.1	1194.00	1009.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.67847e-07	0.0314956	0.658358	3.6476e-07	0.0684374	0.658319
ENSG00000224291.1	ENST00000451912.1	203.00	40.17	0.00	0.00	0.00	0.00	0.00	0.27	0.58	1.69036e-05	0.784127	0.652819	3.67011e-05	1.70354	0.652761
ENSG00000224292.1	ENST00000445586.1	653.00	468.98	12.00	0.28	0.59	12.00	0.00	0.30	0.64	0.14757	0.457691	0.187762	0.320098	0.993955	0.187816
ENSG00000224294.1	ENST00000440955.1	2228.00	2043.93	10.00	0.05	0.11	10.00	0.00	0.06	0.12	0.0261031	0.0921017	0.205092	0.0573108	0.200721	0.20514
ENSG00000224295.3	ENST00000411807.2	1479.00	1294.93	2.00	0.02	0.04	2.00	0.00	0.02	0.05	0.00241214	0.0524864	0.386768	0.0052932	0.114105	0.38683
ENSG00000224296.3	ENST00000505951.1	535.00	351.14	0.00	0.00	0.00	0.00	0.00	0.03	0.07	3.52729e-07	0.0901754	0.658864	7.66854e-07	0.195928	0.658887
ENSG00000224297.2	ENST00000414735.2	521.00	337.18	0.00	0.00	0.00	0.00	0.00	0.03	0.07	1.63322e-06	0.0940373	0.655445	3.54818e-06	0.204392	0.655397
ENSG00000224299.1	ENST00000434543.1	526.00	342.17	0.00	0.00	0.00	0.00	0.00	0.03	0.07	6.08048e-09	0.0929898	0.657422	1.32105e-08	0.201981	0.657499
ENSG00000224300.1	ENST00000447547.1	942.00	757.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	3.16417e-07	0.0421925	0.654179	6.86785e-07	0.0916635	0.654035
ENSG00000224301.1	ENST00000433019.1	505.00	321.25	0.00	0.00	0.00	0.00	0.00	0.03	0.07	2.25692e-06	0.09879	0.657181	2.58115e-07	0.214616	0.657147
ENSG00000224302.1	ENST00000448532.1	255.00	81.21	0.00	0.00	0.00	0.00	0.00	0.13	0.28	3.47258e-06	0.394842	0.662602	7.54854e-06	0.857806	0.662662
ENSG00000224307.1	ENST00000455981.1	583.00	399.04	0.00	0.00	0.00	0.00	0.00	0.03	0.06	3.5133e-08	0.0798951	0.6574	7.62934e-08	0.173602	0.657381
ENSG00000224308.1	ENST00000419578.1	1997.00	1812.93	0.00	0.00	0.00	0.00	0.00	0.01	0.01	9.03319e-07	0.0176535	0.654756	1.96227e-06	0.0383519	0.654798
ENSG00000224309.7	ENST00000435744.5,ENST00000447861.5,ENST00000471407.1,ENST00000507941.1	1722.25	1538.19	0.00	0.00	0.00	0.49	0.50	0.05	0.11	0.00591403	0.1134	0.391848	0.0128487	0.246434	0.391733
ENSG00000224310.1	ENST00000414816.1	2907.00	2722.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.15142e-07	0.0117971	0.656612	2.50048e-07	0.0256247	0.656585
ENSG00000224311.1	ENST00000425205.1	379.00	196.73	0.00	0.00	0.00	0.00	0.00	0.05	0.12	1.90035e-06	0.16092	0.651678	4.13276e-06	0.349658	0.651555
ENSG00000224312.1	ENST00000423228.1	335.00	154.28	0.00	0.00	0.00	0.00	0.00	0.07	0.15	1.07375e-06	0.208199	0.656107	2.33398e-06	0.452149	0.656203
ENSG00000224314.1	ENST00000447458.1	540.00	356.13	0.00	0.00	0.00	0.00	0.00	0.03	0.06	1.48788e-07	0.0897175	0.656518	3.23405e-07	0.194939	0.656471
ENSG00000224315.2	ENST00000428803.2	703.00	518.95	23.00	0.48	1.03	23.00	0.00	0.49	1.07	0.304754	0.692933	0.137814	0.663193	1.50659	0.137758
ENSG00000224316.1	ENST00000414608.1	731.00	546.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	1.73373e-07	0.0581069	0.656844	3.76858e-07	0.126241	0.656868
ENSG00000224318.5	ENST00000444879.5,ENST00000451839.5,ENST00000452919.1	574.00	390.17	0.00	0.00	0.00	0.00	0.00	0.09	0.19	0.00907478	0.189502	0.394831	0.0190177	0.411026	0.394856
ENSG00000224321.1	ENST00000431782.1	490.00	306.32	0.00	0.00	0.00	0.00	0.00	0.03	0.08	5.12022e-07	0.104003	0.65704	1.11281e-06	0.225943	0.657026
ENSG00000224322.1	ENST00000412413.1	567.00	383.07	1.00	0.03	0.06	1.00	0.00	0.06	0.12	0.00107571	0.13108	0.473969	0.00293356	0.2853	0.473983
ENSG00000224323.2	ENST00000426312.2	460.00	276.51	0.00	0.00	0.00	0.00	0.00	0.04	0.08	1.30326e-06	0.115109	0.656271	2.83192e-06	0.249958	0.656206
ENSG00000224324.1	ENST00000439089.1	262.00	87.24	6.00	0.74	1.60	6.00	0.00	0.85	1.86	0.27902	1.48094	0.25188	0.60595	3.21759	0.251838
ENSG00000224326.1	ENST00000437080.1	349.00	167.68	0.00	0.00	0.00	0.00	0.00	0.06	0.14	4.41494e-07	0.19023	0.655285	9.58845e-07	0.413325	0.655233
ENSG00000224328.1	ENST00000442150.1	738.00	553.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	5.81915e-07	0.0573604	0.653481	1.26442e-06	0.124666	0.653468
ENSG00000224329.2	ENST00000453470.2	913.00	728.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	4.27747e-07	0.043387	0.657365	9.29935e-07	0.0942731	0.657363
ENSG00000224330.1	ENST00000434321.1	359.00	177.32	2.00	0.12	0.26	2.00	0.00	0.18	0.39	0.0178652	0.385599	0.388627	0.0387886	0.837746	0.388672
ENSG00000224331.2	ENST00000417151.1	310.00	130.69	1.00	0.08	0.18	1.00	0.00	0.16	0.35	0.00345097	0.389304	0.473697	0.00749145	0.84581	0.473746
ENSG00000224333.1	ENST00000444107.1	1007.00	822.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	2.23796e-08	0.0388811	0.658313	4.8598e-08	0.0844861	0.658299
ENSG00000224334.1	ENST00000409926.2	1165.00	980.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	8.42374e-07	0.0322506	0.658427	1.72085e-07	0.0700777	0.658368
ENSG00000224335.2	ENST00000450470.2	217.00	50.45	0.00	0.00	0.00	0.00	0.00	0.21	0.46	1.7952e-06	0.632657	0.661832	3.90126e-06	1.37468	0.66176
ENSG00000224336.2	ENST00000421178.2	764.00	579.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	1.22307e-07	0.0546331	0.657085	2.65607e-07	0.118693	0.657123
ENSG00000224337.1	ENST00000427218.1	844.00	659.93	0.00	0.00	0.00	0.00	0.00	0.02	0.04	1.33004e-07	0.0482493	0.654692	2.89105e-07	0.104812	0.65471
ENSG00000224338.2	ENST00000435243.2	565.00	381.07	0.00	0.00	0.00	0.00	0.00	0.03	0.06	3.99564e-07	0.0831668	0.655746	8.68372e-07	0.180639	0.655638
ENSG00000224339.1	ENST00000428051.1	892.00	707.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	6.05077e-08	0.0450738	0.657812	1.31515e-07	0.0979673	0.657745
ENSG00000224340.1	ENST00000456484.1	337.00	156.19	0.00	0.00	0.00	0.00	0.00	0.07	0.15	2.47657e-06	0.204909	0.657996	5.38615e-06	0.445259	0.658072
ENSG00000224341.1	ENST00000445747.1	959.00	774.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	3.42e-07	0.0410739	0.659463	7.43445e-07	0.0892227	0.659396
ENSG00000224342.1	ENST00000435643.1	554.00	370.09	0.00	0.00	0.00	0.00	0.00	0.03	0.06	4.49322e-08	0.0859057	0.655856	9.76117e-08	0.18662	0.655747
ENSG00000224344.1	ENST00000446933.1	426.00	242.86	0.00	0.00	0.00	0.00	0.00	0.04	0.10	2.71576e-07	0.131295	0.651123	5.90355e-07	0.28524	0.65103
ENSG00000224346.1	ENST00000457832.1	1222.00	1037.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	3.58118e-07	0.0302632	0.66183	7.78216e-07	0.0657566	0.661683
ENSG00000224347.6	ENST00000456280.2,ENST00000457528.6	471.50	287.95	0.00	0.00	0.00	0.00	0.00	0.07	0.16	0.0021646	0.177367	0.475149	0.00474325	0.385466	0.475099
ENSG00000224348.2	ENST00000424448.2	303.00	124.18	0.00	0.00	0.00	0.00	0.00	0.09	0.19	2.18199e-06	0.256585	0.656075	4.73823e-06	0.557461	0.656073
ENSG00000224349.2	ENST00000448363.2	349.00	167.68	0.00	0.00	0.00	0.00	0.00	0.06	0.14	2.01385e-06	0.190205	0.653506	4.37641e-06	0.413228	0.653457
ENSG00000224351.2	ENST00000418361.2	309.00	129.75	0.00	0.00	0.00	0.00	0.00	0.08	0.18	3.01384e-06	0.241758	0.657097	6.55028e-06	0.525198	0.657114
ENSG00000224352.1	ENST00000449160.1	144.00	7.52	0.00	0.00	0.00	0.00	0.00	1.42	3.08	0.000104943	4.20455	0.655141	1.79216e-05	9.13466	0.65523
ENSG00000224353.2	ENST00000423435.2	1973.00	1788.93	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.11615e-07	0.0175743	0.655969	2.42413e-07	0.0381756	0.655893
ENSG00000224354.2	ENST00000432656.2	1006.00	821.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	4.18672e-07	0.0390074	0.659239	9.09227e-07	0.0847468	0.659319
ENSG00000224356.5	ENST00000454752.3,ENST00000608779.3,ENST00000629479.1	1166.40	982.33	13.75	0.15	0.33	13.87	0.91	0.18	0.40	0.0945192	0.289751	0.186772	0.205585	0.629739	0.186734
ENSG00000224357.1	ENST00000419507.1	911.00	726.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	2.16395e-06	0.0441701	0.658427	6.98462e-07	0.0959661	0.658459
ENSG00000224358.1	ENST00000423121.1	2150.00	1965.93	65.00	0.36	0.77	65.00	0.00	0.36	0.78	0.273117	0.443932	0.0835351	0.592626	0.963831	0.0834477
ENSG00000224359.2	ENST00000457477.2	357.00	175.39	0.00	0.00	0.00	0.00	0.00	0.06	0.13	1.10412e-06	0.182242	0.658504	2.40052e-06	0.395999	0.658604
ENSG00000224361.1	ENST00000430988.1	584.00	400.04	0.00	0.00	0.00	0.00	0.00	0.03	0.06	3.67281e-07	0.0786092	0.658484	7.9811e-07	0.170766	0.658565
ENSG00000224363.2	ENST00000441760.2	2502.00	2317.93	9.32	0.04	0.09	6.62	2.34	0.04	0.08	0.00423632	0.0661345	0.330363	0.00921496	0.143681	0.330426
ENSG00000224365.1	ENST00000429409.1	121.00	1.65	0.00	0.00	0.00	0.00	0.00	6.46	14.03	0.000509147	19.3583	0.657285	0.0011067	42.0556	0.657266
ENSG00000224366.1	ENST00000441814.1	261.00	86.37	0.00	0.00	0.00	0.00	0.00	0.12	0.27	2.86777e-07	0.365435	0.656127	6.22717e-07	0.793854	0.65608
ENSG00000224367.6	ENST00000417918.1,ENST00000587689.1,ENST00000587790.5,ENST00000587906.1	1177.25	993.24	0.00	0.00	0.00	0.00	0.00	0.07	0.15	0.00897841	0.145996	0.379779	0.0193805	0.317064	0.379902
ENSG00000224368.1	ENST00000440565.1	559.00	375.08	0.00	0.00	0.00	0.00	0.00	0.03	0.06	8.79138e-07	0.0847668	0.655272	1.91113e-06	0.184179	0.655265
ENSG00000224370.1	ENST00000450682.1	337.00	156.19	0.00	0.00	0.00	0.00	0.00	0.07	0.15	4.74829e-07	0.206095	0.657407	1.03182e-06	0.447787	0.657479
ENSG00000224371.6	ENST00000413062.1,ENST00000437861.1,ENST00000443380.5,ENST00000454826.5,ENST00000650447.1	413.00	230.99	0.00	0.00	0.00	0.00	0.00	0.27	0.58	0.0581808	0.52108	0.316529	0.125687	1.13136	0.316519
ENSG00000224372.1	ENST00000437516.1	135.00	4.70	0.00	0.00	0.00	0.00	0.00	2.26	4.92	8.77341e-05	6.75159	0.659419	0.000190626	14.6654	0.659467
ENSG00000224373.3	ENST00000390629.3	495.00	311.29	0.00	0.00	0.00	0.00	0.00	0.03	0.07	1.33714e-07	0.101831	0.652926	2.90425e-07	0.221213	0.65291
ENSG00000224374.1	ENST00000434255.1	216.00	49.70	0.00	0.00	0.00	0.00	0.00	0.21	0.47	3.71309e-07	0.650281	0.653595	8.06418e-07	1.41275	0.653518
ENSG00000224375.1	ENST00000422042.1	253.00	79.51	0.00	0.00	0.00	0.00	0.00	0.13	0.29	5.20182e-06	0.39946	0.65688	1.13087e-05	0.868053	0.656929
ENSG00000224376.1	ENST00000415129.1,ENST00000418050.1,ENST00000454416.1	833.00	649.12	0.00	0.00	0.00	0.00	0.00	0.07	0.15	0.00534721	0.153757	0.419247	0.0116956	0.334081	0.419256
ENSG00000224382.1	ENST00000434902.1,ENST00000454152.1	1629.50	1445.43	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000295711	0.0525949	0.511902	0.000642703	0.11427	0.511916
ENSG00000224383.7	ENST00000225760.5,ENST00000412177.5,ENST00000425164.7,ENST00000577953.5,ENST00000579184.5,ENST00000579222.1,ENST00000580752.1,ENST00000582530.5,ENST00000582540.5,ENST00000583891.5	1266.00	1081.93	1.00	0.01	0.02	1.00	0.00	0.17	0.36	0.0556743	0.294322	0.260353	0.120885	0.639394	0.260397
ENSG00000224384.1	ENST00000442184.1	481.00	297.37	0.00	0.00	0.00	0.00	0.00	0.04	0.08	7.19144e-07	0.106443	0.655022	1.5621e-06	0.231328	0.654963
ENSG00000224387.1	ENST00000424657.1	455.00	271.56	0.00	0.00	0.00	0.00	0.00	0.04	0.09	3.13551e-07	0.117664	0.658584	6.81093e-07	0.255618	0.658573
ENSG00000224388.1	ENST00000433378.1	382.00	199.66	0.00	0.00	0.00	0.00	0.00	0.05	0.12	1.07664e-06	0.158589	0.654484	2.33825e-06	0.344318	0.654501
ENSG00000224389.9	ENST00000425700.3,ENST00000435363.7,ENST00000461632.1,ENST00000463249.5,ENST00000468237.5,ENST00000468936.5,ENST00000473957.2,ENST00000474912.1,ENST00000478388.1,ENST00000478438.5,ENST00000485263.5,ENST00000485543.1,ENST00000486992.5,ENST00000490071.1,ENST00000496065.1,ENST00000496560.1,ENST00000647698.1,ENST00000648821.1,ENST00000649658.1	1072.69	888.72	159.13	1.93	4.16	157.60	29.30	2.57	5.59	1.24282	3.72587	0.192082	2.7007	8.09456	0.192012
ENSG00000224391.1	ENST00000449783.1	1184.00	999.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	4.06385e-07	0.0315086	0.653629	8.83627e-07	0.0684689	0.653589
ENSG00000224394.1	ENST00000445540.1	587.00	403.04	0.00	0.00	0.00	0.00	0.00	0.03	0.06	1.66452e-06	0.0801881	0.658398	3.61847e-06	0.174209	0.658507
ENSG00000224396.1	ENST00000415522.1	1221.00	1036.93	1.00	0.01	0.02	1.00	0.00	0.02	0.04	0.000565211	0.0490183	0.474983	0.00122113	0.106449	0.474906
ENSG00000224397.5	ENST00000421019.1,ENST00000422459.1,ENST00000425497.5,ENST00000445003.5,ENST00000622604.4	1220.20	1036.18	0.00	0.00	0.00	0.00	0.00	0.08	0.16	0.0140864	0.154462	0.341695	0.0306654	0.335621	0.341752
ENSG00000224400.5	ENST00000425176.5,ENST00000427950.1	374.50	193.02	0.00	0.00	0.00	0.00	0.00	0.12	0.26	0.00334213	0.295143	0.482217	0.00369488	0.637701	0.482209
ENSG00000224401.2	ENST00000423238.1	740.00	555.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	1.62971e-06	0.0574449	0.656037	3.53799e-06	0.124863	0.656113
ENSG00000224402.2	ENST00000436165.1,ENST00000641007.1,ENST00000641209.1	3696.33	3512.27	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000878666	0.0471434	0.484806	0.0019473	0.102453	0.48483
ENSG00000224403.1	ENST00000411853.1	655.00	470.97	0.00	0.00	0.00	0.00	0.00	0.02	0.05	3.88174e-07	0.0678819	0.652341	8.43161e-07	0.14743	0.652312
ENSG00000224404.1	ENST00000450365.1	519.00	335.19	0.00	0.00	0.00	0.00	0.00	0.03	0.07	9.16585e-07	0.0943824	0.659122	1.99087e-06	0.205059	0.659125
ENSG00000224405.1	ENST00000450264.1	575.00	391.05	0.00	0.00	0.00	0.00	0.00	0.03	0.06	6.81349e-08	0.0818328	0.656531	1.48038e-07	0.177749	0.656373
ENSG00000224406.5	ENST00000427474.1,ENST00000427914.5,ENST00000441169.1,ENST00000458099.1	915.75	732.45	0.00	0.00	0.00	0.00	0.00	0.13	0.29	0.0164647	0.283006	0.38316	0.0333335	0.612362	0.383029
ENSG00000224407.1	ENST00000414640.1	1029.00	844.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	1.85299e-07	0.0381672	0.651445	4.02475e-07	0.0829371	0.651448
ENSG00000224408.1	ENST00000438971.1	294.00	115.88	0.00	0.00	0.00	0.00	0.00	0.09	0.20	3.56982e-08	0.273491	0.658893	7.75404e-08	0.594382	0.658728
ENSG00000224409.1	ENST00000421619.1	395.00	212.37	0.00	0.00	0.00	0.00	0.00	0.05	0.11	7.65352e-07	0.150609	0.654536	1.66262e-06	0.327405	0.65456
ENSG00000224410.1	ENST00000444277.1	208.00	43.77	0.00	0.00	0.00	0.00	0.00	0.24	0.53	2.35255e-06	0.726439	0.655419	5.11117e-06	1.57855	0.655477
ENSG00000224411.3	ENST00000530115.1	2196.00	2011.93	12.24	0.07	0.14	12.24	0.46	0.07	0.15	0.0339541	0.10828	0.186553	0.0737928	0.235279	0.186492
ENSG00000224412.1	ENST00000430304.1	178.00	23.80	0.00	0.00	0.00	0.00	0.00	0.45	0.97	1.00422e-06	1.32502	0.658155	2.1808e-06	2.87978	0.658231
ENSG00000224413.1	ENST00000451618.1	2198.00	2013.93	0.00	0.00	0.00	0.00	0.00	0.01	0.01	5.72511e-08	0.0159049	0.65856	1.24473e-07	0.0345606	0.658589
ENSG00000224414.1	ENST00000437380.1	2869.00	2684.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	3.65764e-08	0.0118916	0.657745	7.94851e-08	0.0258375	0.657857
ENSG00000224415.1	ENST00000432746.1	591.00	407.03	9.00	0.24	0.51	9.00	0.00	0.26	0.57	0.111758	0.426173	0.212701	0.242866	0.925967	0.212643
ENSG00000224416.2	ENST00000458710.2	570.00	386.06	0.00	0.00	0.00	0.00	0.00	0.03	0.06	3.81521e-07	0.0830418	0.656575	8.28148e-07	0.180358	0.65662
ENSG00000224417.2	ENST00000445442.2	2559.00	2374.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.91364e-08	0.0133545	0.65799	4.15724e-08	0.0290169	0.657995
ENSG00000224418.1	ENST00000434547.1	1278.00	1093.93	10.00	0.10	0.21	10.00	0.00	0.11	0.23	0.0496665	0.172973	0.203666	0.10698	0.374935	0.203642
ENSG00000224419.1	ENST00000427733.1	1299.00	1114.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.37831e-07	0.0284999	0.658613	2.99597e-07	0.0619111	0.658647
ENSG00000224420.3	ENST00000420022.3	1718.00	1533.93	75.03	0.53	1.14	74.93	2.47	0.53	1.14	0.406508	0.651847	0.0806402	0.883486	1.41653	0.0806201
ENSG00000224421.1	ENST00000444161.1	235.00	64.56	0.00	0.00	0.00	0.00	0.00	0.16	0.36	3.26585e-06	0.492106	0.655445	7.10008e-06	1.06893	0.655411
ENSG00000224424.7	ENST00000412171.2,ENST00000416209.2,ENST00000431705.1,ENST00000435419.1	1962.29	1778.27	29.00	0.18	0.38	29.00	0.00	0.24	0.51	0.122871	0.369702	0.185243	0.267057	0.803358	0.1852
ENSG00000224425.2	ENST00000417338.1	1026.00	841.93	3.00	0.04	0.08	1.57	1.09	0.03	0.07	3.08198e-06	0.0802591	0.539586	8.41828e-06	0.174408	0.539525
ENSG00000224426.1	ENST00000451221.1	567.00	383.07	0.00	0.00	0.00	0.00	0.00	0.03	0.06	5.7451e-07	0.0824845	0.654455	1.24868e-06	0.179242	0.654362
ENSG00000224427.1	ENST00000444036.1	316.00	136.30	0.00	0.00	0.00	0.00	0.00	0.08	0.17	7.48248e-07	0.232292	0.658476	1.62558e-06	0.504618	0.658478
ENSG00000224429.7	ENST00000411525.1,ENST00000423575.5,ENST00000434601.7,ENST00000608957.5	798.00	613.95	0.00	0.00	0.00	0.00	0.00	0.07	0.16	0.0136588	0.146901	0.342369	0.0294844	0.318932	0.342314
ENSG00000224430.2	ENST00000445263.2	1467.00	1282.93	5.00	0.04	0.09	5.00	0.00	0.05	0.11	0.014542	0.0896974	0.276639	0.0315864	0.194877	0.27673
ENSG00000224431.1	ENST00000425667.1	3556.00	3371.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	6.94338e-08	0.00941952	0.655083	1.50837e-07	0.0204659	0.655088
ENSG00000224435.2	ENST00000426025.1	1649.00	1464.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	9.8765e-08	0.0219636	0.657097	2.14845e-07	0.047706	0.657064
ENSG00000224436.1	ENST00000412876.1	237.00	66.18	0.00	0.00	0.00	0.00	0.00	0.16	0.35	8.8799e-06	0.486159	0.654874	4.62524e-06	1.05601	0.654794
ENSG00000224437.2	ENST00000423148.2	505.00	321.25	1.00	0.03	0.07	1.00	0.00	0.07	0.14	0.00171933	0.157065	0.472675	0.00330625	0.340814	0.47269
ENSG00000224438.3	ENST00000468281.1	468.00	284.45	0.00	0.00	0.00	0.00	0.00	0.04	0.08	5.442e-07	0.112644	0.657344	1.18265e-06	0.244768	0.657251
ENSG00000224439.2	ENST00000426103.1	878.00	693.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.63058e-07	0.0457916	0.657214	5.71393e-07	0.0994831	0.657175
ENSG00000224440.1	ENST00000458472.1	431.00	247.80	0.00	0.00	0.00	0.00	0.00	0.04	0.09	8.32621e-07	0.127786	0.65228	3.32461e-06	0.277655	0.652301
ENSG00000224442.1	ENST00000411999.1	1115.00	930.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	3.35451e-07	0.0341434	0.655313	7.28522e-07	0.0741782	0.655318
ENSG00000224443.1	ENST00000419124.1	395.00	212.37	0.00	0.00	0.00	0.00	0.00	0.05	0.11	2.20367e-06	0.150502	0.654209	4.79408e-06	0.326938	0.654258
ENSG00000224445.3	ENST00000438829.2,ENST00000634316.1,ENST00000635551.1	637.33	453.54	0.00	0.00	0.00	0.00	0.00	0.08	0.18	0.00674443	0.180419	0.406509	0.0151771	0.392524	0.406447
ENSG00000224447.1	ENST00000437528.1	223.00	55.05	0.00	0.00	0.00	0.00	0.00	0.19	0.42	1.24522e-05	0.576208	0.657452	2.70668e-05	1.25157	0.657378
ENSG00000224448.1	ENST00000455459.1	526.00	342.17	0.00	0.00	0.00	0.00	0.00	0.03	0.07	1.35486e-06	0.0924762	0.650943	2.94559e-06	0.200842	0.651014
ENSG00000224451.2	ENST00000433775.2	569.00	385.06	8.00	0.22	0.48	8.00	0.00	0.25	0.54	0.0960334	0.41086	0.226362	0.211736	0.895589	0.226287
ENSG00000224452.1	ENST00000426934.1	401.00	218.25	0.00	0.00	0.00	0.00	0.00	0.05	0.11	9.56915e-07	0.146585	0.655602	2.08105e-06	0.318699	0.65565
ENSG00000224458.3	ENST00000434932.1,ENST00000438529.1	919.00	734.96	0.00	0.00	0.00	0.00	0.00	0.03	0.07	0.000502001	0.083888	0.491204	0.0010514	0.182209	0.491136
ENSG00000224459.1	ENST00000418525.1	639.00	454.98	0.00	0.00	0.00	0.00	0.00	0.02	0.05	4.50273e-07	0.0701781	0.658155	9.7793e-07	0.152455	0.65816
ENSG00000224462.2	ENST00000415474.1	1893.00	1708.93	0.00	0.00	0.00	0.00	0.00	0.01	0.01	2.67162e-07	0.0187515	0.655199	5.80722e-07	0.0407309	0.65518
ENSG00000224463.1	ENST00000453523.1	154.00	11.42	0.00	0.00	0.00	0.00	0.00	0.93	2.03	4.3622e-05	2.82055	0.657154	9.47974e-05	6.12546	0.657206
ENSG00000224464.2	ENST00000425684.1	747.00	562.94	13.00	0.25	0.54	13.00	0.00	0.26	0.58	0.140032	0.410623	0.179276	0.304761	0.89269	0.17927
ENSG00000224465.1	ENST00000458366.1	574.00	390.06	0.00	0.00	0.00	0.00	0.00	0.03	0.06	2.25238e-07	0.0827891	0.655426	4.89715e-07	0.179856	0.655311
ENSG00000224466.1	ENST00000441182.1	718.00	533.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	7.63757e-08	0.0599776	0.659495	1.65901e-07	0.130321	0.659531
ENSG00000224467.1	ENST00000425470.1	503.00	319.25	0.00	0.00	0.00	0.00	0.00	0.03	0.07	1.27421e-09	0.0994957	0.654443	2.76723e-09	0.21625	0.654436
ENSG00000224468.3	ENST00000457852.3	479.00	295.38	0.00	0.00	0.00	0.00	0.00	0.04	0.08	3.28375e-07	0.108073	0.655992	7.13698e-07	0.234814	0.656172
ENSG00000224469.1	ENST00000454750.1	570.00	386.06	0.00	0.00	0.00	0.00	0.00	0.03	0.06	2.14667e-06	0.0823817	0.655144	4.66862e-06	0.178996	0.655141
ENSG00000224470.7	ENST00000427980.6,ENST00000565676.1,ENST00000569119.1	7286.29	7102.28	1684.00	2.56	5.51	1683.98	0.13	2.61	5.67	2.38406	2.8566	0.0307719	5.17848	6.20514	0.0307235
ENSG00000224471.2	ENST00000415864.2	321.00	141.01	2.00	0.15	0.33	2.00	0.00	0.23	0.49	0.0254702	0.481883	0.389124	0.0554226	1.0468	0.389069
ENSG00000224473.1	ENST00000438347.1	580.00	396.05	0.00	0.00	0.00	0.00	0.00	0.03	0.06	2.16156e-07	0.0803314	0.656109	4.69415e-07	0.174461	0.656059
ENSG00000224475.1	ENST00000429766.1	776.00	591.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	4.41311e-08	0.0535641	0.653947	9.57835e-08	0.116355	0.653908
ENSG00000224476.3	ENST00000496996.1	306.00	126.96	0.00	0.00	0.00	0.00	0.00	0.08	0.18	1.4781e-06	0.251716	0.652862	3.20854e-06	0.546693	0.652956
ENSG00000224477.5	ENST00000447702.1,ENST00000448126.5	207.00	57.93	0.00	0.00	0.00	0.00	0.00	5.97	12.97	0.012789	17.7355	0.645193	0.0277831	38.5371	0.6453
ENSG00000224478.2	ENST00000421161.1,ENST00000642586.1	1057.00	872.93	0.00	0.00	0.00	0.00	0.00	0.03	0.06	0.000416206	0.0624245	0.481195	0.00081156	0.13556	0.481181
ENSG00000224479.6	ENST00000430831.6,ENST00000436687.1,ENST00000437462.5,ENST00000443346.1	708.00	523.95	5.00	0.10	0.22	5.00	0.00	0.18	0.40	0.0699401	0.315151	0.23855	0.152675	0.68543	0.238554
ENSG00000224481.2	ENST00000452996.1,ENST00000648583.1	1282.50	1098.43	0.00	0.00	0.00	0.43	0.50	0.02	0.05	0.00070055	0.0555166	0.458017	0.00160215	0.120705	0.457984
