gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSG00000182208.13	ENST00000329957.6,ENST00000526462.5,ENST00000526698.1,ENST00000529380.1,ENST00000529897.1,ENST00000531976.1,ENST00000614710.5	1218.30	1119.30	369.00	10.37	10.78	369.00	0.00	10.27	11.02	8.8713	11.6262	0.0466975	9.51481	12.4711	0.0466682
ENSG00000182218.9	ENST00000330710.9,ENST00000357223.2	6611.14	6512.14	247.00	1.19	1.24	247.00	0.00	1.18	1.26	1.00216	1.36324	0.0524212	1.0753	1.4627	0.0524432
ENSG00000182220.14	ENST00000378438.9,ENST00000423649.2,ENST00000436783.6,ENST00000447485.6,ENST00000479120.2,ENST00000486558.6,ENST00000487051.2,ENST00000635734.1,ENST00000635774.1,ENST00000635829.1,ENST00000636196.1,ENST00000636223.1,ENST00000636251.1,ENST00000636287.1,ENST00000636409.1,ENST00000636574.1,ENST00000636580.1,ENST00000636639.1,ENST00000636787.1,ENST00000636970.1,ENST00000637019.1,ENST00000637140.1,ENST00000637165.1,ENST00000637327.1,ENST00000637482.1,ENST00000637526.1,ENST00000637614.1,ENST00000637793.1,ENST00000637930.1,ENST00000637954.1,ENST00000637955.1,ENST00000638046.1,ENST00000638153.1	1930.35	1831.35	1796.00	30.86	32.08	1796.00	0.00	32.29	34.65	29.3794	35.1736	0.0307943	31.5708	37.7924	0.0307942
ENSG00000182223.7	ENST00000327939.4	1460.00	1361.00	12.00	0.28	0.29	12.00	0.00	0.29	0.31	0.14533	0.451469	0.185882	0.156303	0.484819	0.185817
ENSG00000182224.11	ENST00000332439.4,ENST00000570446.1,ENST00000571846.5,ENST00000573940.1,ENST00000574196.1,ENST00000574357.1	2583.92	2484.92	649.85	8.23	8.55	648.30	11.21	8.56	9.18	7.4512	9.73869	0.0455301	7.99423	10.4501	0.0455171
ENSG00000182230.12	ENST00000253490.5,ENST00000393522.8,ENST00000502475.1,ENST00000503533.1,ENST00000503724.6,ENST00000507409.6,ENST00000510151.5,ENST00000511680.5,ENST00000512862.5,ENST00000513073.5,ENST00000513938.5,ENST00000514235.5,ENST00000514721.5,ENST00000515817.5,ENST00000611539.4	587.00	488.00	2.77	0.18	0.19	3.11	1.58	0.89	0.95	0.447098	1.39413	0.186661	0.479883	1.49592	0.186717
ENSG00000182240.15	ENST00000328735.10,ENST00000330333.10,ENST00000347667.5,ENST00000463674.5,ENST00000465326.5,ENST00000466122.5,ENST00000470864.5,ENST00000475618.1,ENST00000487994.5,ENST00000491838.5	2511.79	2412.79	279.00	3.64	3.78	279.00	0.00	4.15	4.46	3.24296	5.11009	0.0756963	3.48462	5.48835	0.0757168
ENSG00000182247.9	ENST00000335798.8,ENST00000396703.5,ENST00000425792.5,ENST00000427371.3,ENST00000452894.5,ENST00000613545.1,ENST00000628311.1	1055.33	956.33	536.00	17.64	18.33	536.00	0.00	18.54	19.89	15.0243	22.1615	0.0670459	16.1172	23.777	0.0670455
ENSG00000182253.14	ENST00000328642.11,ENST00000336292.10,ENST00000560674.5,ENST00000594047.2	6727.63	6628.63	187.00	0.89	0.92	187.00	0.00	0.88	0.95	0.747687	1.02448	0.0539732	0.802703	1.09988	0.0540183
ENSG00000182255.6	ENST00000328224.6,ENST00000526518.1	2358.50	2259.50	0.00	0.00	0.00	0.00	0.00	0.08	0.08	0.000145275	0.20937	0.578847	0.000305091	0.22494	0.578798
ENSG00000182256.12	ENST00000333743.10,ENST00000451330.2,ENST00000553440.1,ENST00000554696.5,ENST00000554786.1,ENST00000555083.5,ENST00000557596.1,ENST00000615808.4	2689.75	2590.75	6.00	0.07	0.08	6.00	0.00	0.49	0.53	0.187226	0.874505	0.245783	0.200848	0.938606	0.245729
ENSG00000182257.7	ENST00000396008.3,ENST00000649288.1	2326.50	2227.50	0.00	0.00	0.00	0.00	0.00	0.03	0.03	0.000562461	0.0695097	0.480687	0.000603777	0.0745901	0.480889
ENSG00000182261.3	ENST00000328600.2,ENST00000526590.1	2350.00	2251.00	1.00	0.01	0.01	1.00	0.00	0.12	0.13	0.00548076	0.31208	0.494885	0.00515547	0.334276	0.494823
ENSG00000182263.13	ENST00000333129.3,ENST00000409634.5,ENST00000482917.1	4717.13	4618.13	979.00	6.67	6.93	979.00	0.00	6.58	7.06	5.48989	7.70851	0.0581677	5.89305	8.27334	0.0582305
ENSG00000182264.8	ENST00000332955.6,ENST00000595517.5,ENST00000595937.5,ENST00000597553.1,ENST00000599871.1,ENST00000602105.1	1679.43	1580.43	85.00	1.69	1.76	85.00	0.00	2.09	2.24	1.46208	2.78425	0.106606	1.56886	2.98782	0.106722
ENSG00000182271.12	ENST00000328886.4,ENST00000538566.6	1162.50	1063.50	0.00	0.00	0.00	0.00	0.00	0.06	0.06	0.00111751	0.135768	0.471506	0.00109095	0.1456	0.471608
ENSG00000182272.11	ENST00000329962.10,ENST00000524443.1,ENST00000526584.2,ENST00000530717.1,ENST00000534778.1	1813.12	1714.12	2609.00	47.89	49.78	2609.00	0.00	46.61	50.01	42.4042	51.0225	0.0321348	45.4933	54.7358	0.032144
ENSG00000182287.14	ENST00000329235.6,ENST00000380291.5,ENST00000450644.1,ENST00000452376.5,ENST00000479184.1,ENST00000545766.6	1667.79	1568.79	8360.30	167.68	174.30	8354.73	10.16	161.10	172.87	154.924	167.4	0.013315	166.239	179.623	0.0133119
ENSG00000182307.13	ENST00000331434.6,ENST00000524395.5,ENST00000529593.1,ENST00000530455.5,ENST00000534350.5,ENST00000647640.1,ENST00000647724.1,ENST00000648531.1,ENST00000648784.1	2551.33	2452.33	1690.00	21.68	22.54	1690.00	0.00	21.57	23.14	20.1865	22.9563	0.0220369	21.6682	24.6416	0.0220681
ENSG00000182308.6	ENST00000333141.6	4772.00	4673.00	4.00	0.03	0.03	4.00	0.00	0.03	0.03	0.00770501	0.0609582	0.301166	0.00836553	0.0655178	0.301183
ENSG00000182310.14	ENST00000571328.1,ENST00000572160.5,ENST00000572565.5,ENST00000572609.1,ENST00000572703.2,ENST00000573151.5,ENST00000573266.5,ENST00000573896.1,ENST00000574072.5,ENST00000576093.5,ENST00000576494.5,ENST00000576975.1,ENST00000637797.1,ENST00000646845.1	1181.92	1082.92	297.00	8.63	8.97	297.00	0.00	9.68	10.39	8.11618	11.3413	0.058225	8.72979	12.1905	0.0582571
ENSG00000182315.9	ENST00000333843.8	775.00	676.00	0.00	0.00	0.00	0.00	0.00	0.04	0.05	2.08511e-08	0.133288	0.659972	2.23779e-08	0.14307	0.659903
ENSG00000182318.5	ENST00000329665.4	4629.00	4530.00	315.00	2.19	2.27	315.00	0.00	2.11	2.27	1.8839	2.34684	0.0376511	2.02125	2.51783	0.03762
ENSG00000182324.6	ENST00000342291.2,ENST00000391884.2	3990.00	3891.00	70.00	0.57	0.59	70.17	0.43	0.58	0.62	0.447935	0.723018	0.0824938	0.480238	0.775269	0.082378
ENSG00000182325.10	ENST00000331890.5,ENST00000455319.6,ENST00000524492.5,ENST00000524909.1,ENST00000526524.5,ENST00000527000.1,ENST00000529279.1,ENST00000530142.5,ENST00000530687.1	1878.48	1779.48	1007.27	17.81	18.51	1007.26	1.76	18.08	19.40	16.571	19.6192	0.029	17.7984	21.0684	0.029025
ENSG00000182326.14	ENST00000328916.7,ENST00000360817.9,ENST00000402681.7,ENST00000403949.5,ENST00000406697.5,ENST00000413211.5,ENST00000423384.5,ENST00000443875.5,ENST00000461983.5,ENST00000463798.1,ENST00000470326.1,ENST00000473545.1,ENST00000488701.1,ENST00000489541.1,ENST00000495053.1,ENST00000495061.5,ENST00000497061.1,ENST00000541647.1,ENST00000542978.1,ENST00000543187.5,ENST00000617865.4	1818.66	1719.66	105.32	1.93	2.00	105.34	0.60	3.16	3.40	2.3758	4.00795	0.0892176	2.55231	4.3039	0.0892221
ENSG00000182327.7	ENST00000331264.7	1023.00	924.00	2.00	0.07	0.07	2.00	0.00	0.10	0.11	0.00911707	0.2093	0.391659	0.0100134	0.224891	0.391722
ENSG00000182329.12	ENST00000409515.3,ENST00000459709.5,ENST00000469462.1,ENST00000498697.2,ENST00000541917.6	3398.60	3299.60	0.00	0.00	0.00	0.00	0.00	0.05	0.05	0.0114751	0.0980421	0.312557	0.01214	0.105041	0.312423
ENSG00000182330.10	ENST00000357367.6,ENST00000614831.1,ENST00000621519.4	1714.00	1615.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	0.00560229	0.120999	0.391457	0.00596092	0.129863	0.391518
ENSG00000182333.14	ENST00000238983.8,ENST00000355843.2,ENST00000394375.7,ENST00000496797.1,ENST00000608620.5,ENST00000609378.1	1177.50	1078.50	0.00	0.00	0.00	0.00	0.00	0.27	0.29	0.0451223	0.574002	0.354347	0.0474871	0.615151	0.354319
ENSG00000182334.2	ENST00000328375.1,ENST00000641167.1	1064.50	965.50	0.00	0.00	0.00	0.00	0.00	0.06	0.07	0.00109387	0.152274	0.476676	0.00161921	0.163872	0.476688
ENSG00000182346.19	ENST00000329625.9,ENST00000375936.7,ENST00000471432.2,ENST00000473269.5,ENST00000488534.5,ENST00000489237.6,ENST00000559369.5,ENST00000595812.2,ENST00000600388.5,ENST00000601240.5,ENST00000618629.1	976.00	877.00	0.00	0.00	0.00	0.00	0.00	0.40	0.43	0.170881	0.645361	0.206718	0.18781	0.697058	0.206763
ENSG00000182347.10	ENST00000422953.1	1114.00	1015.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	3.29333e-07	0.0890731	0.650828	3.54046e-07	0.0956387	0.650708
ENSG00000182348.6	ENST00000333190.4,ENST00000611114.1	4313.50	4214.50	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.000295114	0.0344549	0.473832	0.000316856	0.0369639	0.474027
ENSG00000182351.7	ENST00000442565.1	229.00	130.00	0.00	0.00	0.00	0.00	0.00	0.23	0.25	6.22701e-06	0.69695	0.658161	6.68076e-06	0.747964	0.658106
ENSG00000182352.8	ENST00000328023.2,ENST00000392620.5,ENST00000524389.5	1878.67	1779.67	0.00	0.00	0.00	0.00	0.00	0.08	0.09	0.00422669	0.196757	0.448916	0.00456263	0.211263	0.448805
ENSG00000182359.14	ENST00000526793.5,ENST00000526805.1,ENST00000528483.1,ENST00000531482.2,ENST00000531837.1,ENST00000532662.1,ENST00000534815.1	1272.26	1173.26	41.00	1.10	1.14	41.00	0.00	1.51	1.62	0.819918	2.27029	0.168971	0.881743	2.43835	0.169049
ENSG00000182362.13	ENST00000329319.7,ENST00000339195.10,ENST00000397691.1,ENST00000397692.5,ENST00000397694.5,ENST00000397701.8,ENST00000468924.5,ENST00000492864.1	935.69	836.69	319.00	12.00	12.47	319.00	0.00	12.07	12.95	10.5832	13.4718	0.0412687	11.3584	14.4594	0.0412177
ENSG00000182365.4	ENST00000532761.1	941.00	842.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	2.67946e-07	0.107597	0.657403	2.87726e-07	0.115524	0.657441
ENSG00000182366.9	ENST00000330148.6,ENST00000523195.4,ENST00000602608.1,ENST00000613235.1	858.00	759.00	1.00	0.04	0.04	0.81	0.39	0.13	0.14	0.0222286	0.267955	0.351062	0.0256503	0.289422	0.351127
ENSG00000182372.9	ENST00000331222.5,ENST00000517514.1,ENST00000518780.1,ENST00000519254.2,ENST00000520991.3,ENST00000523237.1,ENST00000524258.2,ENST00000635751.1,ENST00000635970.1,ENST00000636605.1,ENST00000636934.1,ENST00000637083.1,ENST00000637156.1,ENST00000637594.1	2596.97	2497.97	1634.98	20.59	21.41	1646.34	16.18	20.22	21.70	17.6227	22.82	0.0442561	18.9192	24.5007	0.0443196
ENSG00000182376.2	ENST00000333666.1,ENST00000567588.1	1900.00	1801.00	2.00	0.03	0.04	2.00	0.00	0.06	0.07	0.0121416	0.125631	0.336749	0.0129517	0.134771	0.336666
ENSG00000182378.13	ENST00000381657.7,ENST00000381663.8,ENST00000399012.6,ENST00000415337.6,ENST00000429181.6,ENST00000430923.7,ENST00000443019.6,ENST00000445062.6,ENST00000447472.6,ENST00000448477.6,ENST00000484611.7	3027.43	2928.43	4111.00	44.17	45.91	4111.00	0.00	44.74	48.01	41.9066	47.7143	0.0222989	44.9895	51.2171	0.0222784
ENSG00000182378.13_PAR_Y	ENST00000381657.7_PAR_Y,ENST00000381663.8_PAR_Y,ENST00000399012.6_PAR_Y,ENST00000415337.6_PAR_Y,ENST00000429181.6_PAR_Y,ENST00000430923.7_PAR_Y,ENST00000443019.6_PAR_Y,ENST00000445062.6_PAR_Y,ENST00000447472.6_PAR_Y,ENST00000448477.6_PAR_Y,ENST00000484611.7_PAR_Y	1553.27	1454.27	0.00	0.00	0.00	0.00	0.00	0.64	0.68	0.236653	1.11471	0.242567	0.252882	1.19557	0.242587
ENSG00000182379.9	ENST00000349394.5,ENST00000555154.1,ENST00000556415.1	1804.00	1705.00	53.00	0.98	1.02	53.00	0.00	1.09	1.17	0.772854	1.43659	0.104096	0.828819	1.54134	0.1041
ENSG00000182383.8	ENST00000469428.1	449.00	350.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	6.4373e-06	0.264612	0.656977	6.91516e-06	0.284043	0.656978
ENSG00000182389.19	ENST00000201943.10,ENST00000360283.11,ENST00000397327.7,ENST00000427385.6,ENST00000434468.2,ENST00000439467.6,ENST00000470066.2,ENST00000475848.2,ENST00000534999.6,ENST00000539935.6,ENST00000635731.1,ENST00000635738.1,ENST00000635743.1,ENST00000635803.1,ENST00000635835.1,ENST00000635890.1,ENST00000635904.1,ENST00000635930.1,ENST00000636108.1,ENST00000636129.1,ENST00000636130.1,ENST00000636350.1,ENST00000636380.1,ENST00000636390.1,ENST00000636442.1,ENST00000636496.1,ENST00000636507.1,ENST00000636598.1,ENST00000636617.1,ENST00000636664.1,ENST00000636721.1,ENST00000636762.1,ENST00000636773.1,ENST00000636785.1,ENST00000636810.1,ENST00000636831.1,ENST00000636834.1,ENST00000636901.1,ENST00000636947.1,ENST00000637007.1,ENST00000637132.1,ENST00000637216.1,ENST00000637217.1,ENST00000637232.1,ENST00000637284.1,ENST00000637309.1,ENST00000637312.1,ENST00000637319.1,ENST00000637330.1,ENST00000637418.1,ENST00000637436.1,ENST00000637479.1,ENST00000637491.1,ENST00000637514.1,ENST00000637530.1,ENST00000637535.1,ENST00000637547.1,ENST00000637550.1,ENST00000637622.1,ENST00000637762.1,ENST00000637765.1,ENST00000637773.1,ENST00000637779.1,ENST00000637828.1,ENST00000637884.1,ENST00000637913.1,ENST00000637942.1,ENST00000637956.1,ENST00000638005.1,ENST00000638040.1,ENST00000638056.1,ENST00000638083.1,ENST00000638091.1,ENST00000638150.1	3257.34	3158.34	65.78	0.66	0.68	66.21	1.02	1.76	1.89	1.32594	2.22021	0.0893622	1.42524	2.38491	0.0894019
ENSG00000182393.2	ENST00000333625.2	857.00	758.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	1.08549e-06	0.119109	0.651471	1.16508e-06	0.127847	0.651438
ENSG00000182397.14	ENST00000341853.5,ENST00000415963.2,ENST00000425045.2,ENST00000559110.5,ENST00000561042.5	3058.00	2959.00	1.00	0.01	0.01	1.00	0.00	0.14	0.15	0.0267702	0.288014	0.352052	0.0287201	0.309043	0.352021
ENSG00000182400.14	ENST00000330149.9,ENST00000347691.9,ENST00000469361.5,ENST00000554018.1,ENST00000555269.5,ENST00000556765.1,ENST00000557764.5	2414.81	2315.81	743.00	10.10	10.49	743.00	0.00	10.30	11.05	9.11311	11.566	0.0415006	9.77608	12.4088	0.0414918
ENSG00000182405.5	ENST00000397766.3	6612.00	6513.00	113.00	0.55	0.57	113.00	0.00	0.53	0.57	0.436849	0.629174	0.0627533	0.468717	0.675178	0.0627561
ENSG00000182415.9	ENST00000250838.5,ENST00000426790.1	2161.50	2062.50	0.00	0.00	0.00	0.00	0.00	0.03	0.03	0.000669109	0.0706349	0.478866	0.000646629	0.0757498	0.478868
ENSG00000182446.13	ENST00000331134.10,ENST00000374747.9,ENST00000570300.1,ENST00000570324.1,ENST00000571562.1,ENST00000571714.5,ENST00000572346.5,ENST00000572351.1,ENST00000572760.5,ENST00000572824.1,ENST00000573212.5,ENST00000573328.5,ENST00000573519.5,ENST00000573876.1,ENST00000574095.1,ENST00000574344.5,ENST00000574897.5,ENST00000574964.1,ENST00000576713.6,ENST00000576940.1,ENST00000625705.1	3091.31	2992.31	4461.00	46.91	48.76	4461.00	0.00	49.13	52.72	44.1859	54.1602	0.0344616	47.3563	58.07	0.0344417
ENSG00000182447.4	ENST00000327928.4	1434.00	1335.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	1.77633e-06	0.0682561	0.651409	1.90725e-06	0.0732814	0.651412
ENSG00000182450.12	ENST00000394525.6,ENST00000422670.6,ENST00000453423.5,ENST00000536690.1,ENST00000538767.1,ENST00000538846.1,ENST00000539216.1,ENST00000539651.1,ENST00000541349.5,ENST00000545838.1	845.24	746.24	3.03	0.13	0.13	3.76	0.46	0.48	0.52	0.209393	0.775056	0.207681	0.224139	0.831306	0.207607
ENSG00000182459.4	ENST00000333437.4	1936.00	1837.00	37.00	0.63	0.66	37.00	0.00	0.63	0.67	0.435922	0.829529	0.109615	0.468299	0.89086	0.109554
ENSG00000182463.15	ENST00000329613.7,ENST00000371497.9,ENST00000603338.2,ENST00000605656.2,ENST00000626626.1	5909.77	5810.77	6.00	0.03	0.03	6.00	0.00	0.14	0.15	0.0369525	0.27147	0.307168	0.0394862	0.29126	0.307231
ENSG00000182472.8	ENST00000328867.8,ENST00000593700.5,ENST00000594497.1,ENST00000594552.5,ENST00000595177.1,ENST00000597354.1,ENST00000597716.1,ENST00000597740.1,ENST00000597987.5,ENST00000598684.5,ENST00000601685.1,ENST00000601953.5	1286.31	1187.31	182.00	4.82	5.01	182.00	0.00	5.41	5.81	4.46962	6.41401	0.0622398	4.79906	6.8867	0.0622178
ENSG00000182473.21	ENST00000332065.9,ENST00000335146.11,ENST00000357231.8,ENST00000405068.3,ENST00000405575.8,ENST00000406660.4,ENST00000411744.6,ENST00000420116.1,ENST00000442951.5,ENST00000460476.5,ENST00000465252.5,ENST00000467586.5,ENST00000467929.6,ENST00000486053.1,ENST00000494787.6,ENST00000589210.5,ENST00000589507.6,ENST00000591724.1,ENST00000592559.1,ENST00000607838.5,ENST00000634349.1	2444.64	2345.64	5442.00	73.00	75.88	5442.00	0.00	71.62	76.85	67.3475	75.8395	0.0203082	72.3985	81.5053	0.0202936
ENSG00000182477.5	ENST00000432841.1	938.00	839.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	8.56671e-07	0.107885	0.656125	9.19739e-07	0.11582	0.655987
ENSG00000182481.8	ENST00000330459.7,ENST00000537025.6,ENST00000579754.1,ENST00000582898.1,ENST00000583269.5,ENST00000583392.1,ENST00000584026.5	2113.65	2014.65	12656.17	197.67	205.46	12655.99	2.31	191.91	205.93	186.679	197.203	0.00930344	200.414	211.692	0.00928112
ENSG00000182484.15	ENST00000340131.12,ENST00000359512.8,ENST00000460206.6,ENST00000461007.6,ENST00000464205.6,ENST00000475594.6,ENST00000476066.6,ENST00000479401.6,ENST00000482170.6,ENST00000483079.6,ENST00000483286.6,ENST00000484415.6,ENST00000492963.6,ENST00000496011.6,ENST00000496301.6	1406.62	1307.62	757.04	18.22	18.94	771.03	16.52	18.90	20.28	16.6073	21.1382	0.0415112	17.8623	22.7255	0.041536
ENSG00000182484.15_PAR_Y	ENST00000340131.12_PAR_Y,ENST00000359512.8_PAR_Y,ENST00000460206.6_PAR_Y,ENST00000461007.6_PAR_Y,ENST00000464205.6_PAR_Y,ENST00000475594.6_PAR_Y,ENST00000476066.6_PAR_Y,ENST00000479401.6_PAR_Y,ENST00000482170.6_PAR_Y,ENST00000483079.6_PAR_Y,ENST00000483286.6_PAR_Y,ENST00000484415.6_PAR_Y,ENST00000492963.6_PAR_Y,ENST00000496011.6_PAR_Y,ENST00000496301.6_PAR_Y	1517.67	1418.67	0.00	0.00	0.00	0.00	0.00	0.52	0.56	0.233418	0.825006	0.199689	0.250177	0.885166	0.199769
ENSG00000182487.12	ENST00000423083.1,ENST00000432102.5,ENST00000435988.1	1233.33	1134.33	0.00	0.00	0.00	2.42	2.17	0.14	0.15	0.0138998	0.288128	0.381128	0.0148995	0.309234	0.381066
ENSG00000182489.8	ENST00000372956.2,ENST00000468904.1	2559.29	2460.29	16.00	0.20	0.21	16.00	0.00	0.22	0.24	0.121374	0.327059	0.161151	0.129263	0.350003	0.161244
ENSG00000182492.15	ENST00000331595.8,ENST00000431891.1,ENST00000472615.5,ENST00000480756.1,ENST00000492658.1	2402.00	2303.00	41.00	0.56	0.58	41.00	0.00	0.83	0.89	0.51389	1.16922	0.137783	0.553282	1.25665	0.13775
ENSG00000182504.10	ENST00000341893.7,ENST00000462076.1,ENST00000465011.1,ENST00000467655.1,ENST00000489172.5,ENST00000494050.5	4576.14	4477.14	908.00	6.38	6.63	908.00	0.00	6.28	6.74	5.32692	7.26804	0.0537717	5.72343	7.80654	0.053736
ENSG00000182508.13	ENST00000371968.7,ENST00000478229.1	1648.87	1549.87	35.00	0.71	0.74	35.00	0.00	0.83	0.90	0.530722	1.17108	0.13069	0.569643	1.25699	0.130619
ENSG00000182511.11	ENST00000328850.7,ENST00000394300.7,ENST00000394302.5,ENST00000414248.6,ENST00000416779.1,ENST00000443697.1,ENST00000444422.2,ENST00000448367.5,ENST00000452243.5,ENST00000462476.1,ENST00000464684.5,ENST00000470152.6,ENST00000481665.5,ENST00000494259.1,ENST00000496379.5,ENST00000497945.2,ENST00000559355.5	1730.22	1631.22	158.00	3.05	3.17	158.00	0.00	4.14	4.44	3.2396	5.08968	0.0778125	3.47914	5.46382	0.0777392
ENSG00000182512.4	ENST00000331334.4,ENST00000553672.1,ENST00000557731.1	1375.37	1276.37	1155.00	28.47	29.60	1155.00	0.00	27.39	29.40	25.4383	29.434	0.0253644	27.3013	31.5889	0.0253743
ENSG00000182518.13	ENST00000332132.8,ENST00000358460.8,ENST00000425133.2,ENST00000472571.2,ENST00000477847.6,ENST00000478918.1,ENST00000489298.1	903.20	804.20	143.00	5.60	5.82	143.00	0.00	5.46	5.86	4.46996	6.49217	0.0638319	4.79108	6.96128	0.0638838
ENSG00000182521.5	ENST00000247219.5,ENST00000556755.1	2037.00	1938.00	1.00	0.02	0.02	1.00	0.00	0.10	0.10	0.00512678	0.235244	0.450372	0.0055074	0.252577	0.450324
ENSG00000182531.7	ENST00000382617.4	1024.00	925.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	1.06222e-07	0.0968593	0.655327	1.13916e-07	0.103905	0.655345
ENSG00000182533.6	ENST00000343849.2,ENST00000397368.2,ENST00000472766.1	1123.67	1024.67	0.00	0.00	0.00	0.00	0.00	0.10	0.11	0.00926363	0.223644	0.40177	0.010156	0.240289	0.4017
ENSG00000182534.13	ENST00000355797.7,ENST00000375036.6,ENST00000449428.6,ENST00000585519.5,ENST00000588114.5,ENST00000589082.1,ENST00000592148.1	2120.90	2021.90	829.95	12.92	13.43	826.75	2.97	13.43	14.41	12.0469	14.9341	0.0370715	12.9301	16.029	0.0370392
ENSG00000182541.17	ENST00000331728.8,ENST00000333611.8,ENST00000340552.4,ENST00000406516.5,ENST00000425203.1,ENST00000462625.1,ENST00000465937.1,ENST00000467301.1,ENST00000482270.5	2709.97	2610.97	1949.01	23.49	24.41	1949.01	0.10	22.90	24.58	21.2083	24.707	0.0260998	22.7608	26.5192	0.0260873
ENSG00000182544.8	ENST00000329548.4,ENST00000534842.1,ENST00000546655.1,ENST00000551660.2,ENST00000552097.1	1754.34	1655.34	465.00	8.84	9.19	465.00	0.00	8.94	9.60	7.99052	9.94042	0.03652	8.57418	10.6686	0.036448
ENSG00000182545.6	ENST00000328444.5,ENST00000430083.1	1172.00	1073.00	15.00	0.44	0.46	15.00	0.00	0.50	0.54	0.276182	0.747409	0.16695	0.29632	0.802188	0.167006
ENSG00000182551.13	ENST00000327435.10,ENST00000382093.5,ENST00000415131.1	2391.35	2292.35	781.00	10.72	11.14	781.00	0.00	10.55	11.32	9.62968	11.5189	0.0306761	10.338	12.368	0.0307246
ENSG00000182552.14	ENST00000326397.9,ENST00000327570.13,ENST00000506467.1,ENST00000510702.5,ENST00000510968.5,ENST00000512740.1,ENST00000514322.1	2242.19	2143.19	556.13	8.16	8.49	556.64	4.15	8.53	9.15	7.40977	9.71609	0.0465506	7.95258	10.4266	0.0465665
ENSG00000182557.7	ENST00000355530.6,ENST00000572078.1,ENST00000575185.1,ENST00000575194.5,ENST00000575796.1,ENST00000576069.5	585.88	486.88	2.00	0.13	0.13	2.00	0.00	0.42	0.45	0.138673	0.755408	0.266316	0.148825	0.810723	0.266217
ENSG00000182565.8	ENST00000530855.1	1064.00	965.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	1.07061e-06	0.0942048	0.659696	1.14854e-06	0.101065	0.659767
ENSG00000182566.13	ENST00000328853.9,ENST00000598081.1,ENST00000599020.1	1360.00	1261.00	1.00	0.02	0.03	1.00	0.00	0.19	0.21	0.0274472	0.403815	0.3678	0.029444	0.433474	0.367925
ENSG00000182568.16	ENST00000338745.10,ENST00000414509.5,ENST00000415069.5,ENST00000417717.6,ENST00000440737.5,ENST00000444341.1,ENST00000450898.1,ENST00000452260.6,ENST00000454909.6,ENST00000457005.5,ENST00000467628.1,ENST00000475083.5,ENST00000476178.1,ENST00000482788.1,ENST00000487699.1,ENST00000491519.4,ENST00000493952.2,ENST00000606296.1	3383.15	3284.15	1467.00	14.06	14.61	1466.68	0.62	15.47	16.60	13.4446	17.5879	0.0460676	14.4309	18.8746	0.0460691
ENSG00000182574.8	ENST00000332270.6	946.00	847.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	2.01195e-08	0.107249	0.659664	2.1564e-08	0.115139	0.659492
ENSG00000182575.7	ENST00000328741.5,ENST00000513748.1,ENST00000570453.1	3244.05	3145.05	60.00	0.60	0.62	60.00	0.00	0.64	0.69	0.456439	0.846794	0.10579	0.489977	0.909254	0.105814
ENSG00000182578.13	ENST00000286301.7,ENST00000502660.5,ENST00000504875.5,ENST00000509861.1,ENST00000511344.1,ENST00000513609.1,ENST00000515068.1,ENST00000515239.5,ENST00000543093.1	2155.69	2056.69	4.00	0.06	0.06	4.00	0.00	0.39	0.42	0.158231	0.64901	0.226414	0.168991	0.695519	0.226399
ENSG00000182580.2	ENST00000330394.2,ENST00000473079.1,ENST00000482987.1	3012.98	2913.98	43.00	0.46	0.48	43.00	0.00	0.63	0.67	0.330918	0.984052	0.187719	0.353099	1.05412	0.187773
ENSG00000182583.12	ENST00000341408.5,ENST00000381059.7,ENST00000620630.1	967.00	868.00	2.42	0.09	0.09	2.43	0.57	0.23	0.25	0.0552787	0.44276	0.302148	0.0605023	0.476451	0.302216
ENSG00000182584.4	ENST00000330271.4	2028.00	1929.00	13.00	0.21	0.22	13.00	0.00	0.22	0.24	0.113355	0.338551	0.179263	0.121608	0.363341	0.179429
ENSG00000182585.9	ENST00000332112.8,ENST00000413830.5,ENST00000446430.2,ENST00000502358.5,ENST00000502835.5,ENST00000503098.5,ENST00000505212.5,ENST00000509145.5,ENST00000514968.5	542.33	443.33	0.00	0.00	0.00	0.00	0.00	0.99	1.06	0.325622	1.75551	0.261533	0.349081	1.88357	0.261504
ENSG00000182586.8	ENST00000328344.2,ENST00000584169.5,ENST00000638500.1	832.00	733.00	0.00	0.00	0.00	0.00	0.00	0.16	0.17	0.0129238	0.344428	0.409909	0.0137717	0.369491	0.40991
