gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSMUSG00000048398.7	ENSMUST00000056639.7,ENSMUST00000207531.1	1124.00	967.95	0.00	0.00	0.00	0.00	0.00	0.03	0.05	0.000295676	0.071362	0.488115	0.000578765	0.129907	0.488117
ENSMUSG00000048399.4	ENSMUST00000056087.3,ENSMUST00000128595.1	1084.00	927.95	2.00	0.03	0.05	2.00	0.00	0.05	0.10	0.009044	0.104897	0.334049	0.0167047	0.191161	0.333915
ENSMUSG00000048400.13	ENSMUST00000052690.12,ENSMUST00000180075.1,ENSMUST00000212368.1,ENSMUST00000212513.1,ENSMUST00000213096.1	1217.20	1061.15	0.00	0.00	0.00	0.00	0.00	0.13	0.23	0.0132094	0.306024	0.435665	0.0260062	0.558732	0.435507
ENSMUSG00000048402.14	ENSMUST00000062483.14,ENSMUST00000159678.2,ENSMUST00000159839.7,ENSMUST00000160991.7,ENSMUST00000161056.7,ENSMUST00000161301.7,ENSMUST00000161451.7,ENSMUST00000162552.7,ENSMUST00000162607.1	6490.81	6334.76	1150.00	2.30	4.16	1150.00	0.00	2.52	4.58	2.29665	2.75291	0.030246	4.17392	5.00377	0.0302867
ENSMUSG00000048406.5	ENSMUST00000049927.5	1701.00	1544.95	55.00	0.45	0.82	55.00	0.00	0.46	0.83	0.339567	0.577571	0.0901736	0.618666	1.05165	0.0901662
ENSMUSG00000048410.17	ENSMUST00000125450.8,ENSMUST00000125763.2,ENSMUST00000143597.1,ENSMUST00000156181.1,ENSMUST00000182297.1,ENSMUST00000182849.1	5544.73	5388.68	2153.00	5.06	9.17	2153.00	0.00	5.21	9.49	4.64884	5.83106	0.0390836	8.44393	10.597	0.0390536
ENSMUSG00000048411.4	ENSMUST00000059937.4	2887.00	2730.95	0.00	0.00	0.00	0.00	0.00	0.00	0.01	3.06864e-09	0.0137574	0.654614	5.5872e-09	0.0250493	0.654724
ENSMUSG00000048416.15	ENSMUST00000061322.9,ENSMUST00000077916.11,ENSMUST00000126628.6,ENSMUST00000142538.1	965.50	809.44	24.00	0.38	0.68	24.00	0.00	0.46	0.83	0.282809	0.644117	0.137296	0.51355	1.17087	0.137304
ENSMUSG00000048424.17	ENSMUST00000053308.9,ENSMUST00000166524.8,ENSMUST00000227191.1,ENSMUST00000228227.1,ENSMUST00000229662.1	767.00	610.95	1.00	0.02	0.04	1.00	0.00	0.08	0.14	0.0143442	0.158159	0.33975	0.0260074	0.287678	0.339912
ENSMUSG00000048425.3	ENSMUST00000050157.2,ENSMUST00000214147.1,ENSMUST00000216143.1,ENSMUST00000216613.1	2222.25	2066.20	0.00	0.00	0.00	0.00	0.00	0.03	0.05	0.00429395	0.0635466	0.364057	0.00780534	0.115676	0.363883
ENSMUSG00000048429.10	ENSMUST00000062125.10	3170.00	3013.95	1111.00	4.67	8.46	1111.00	0.00	4.64	8.44	4.36951	4.91332	0.0203569	7.9456	8.93428	0.0203242
ENSMUSG00000048439.15	ENSMUST00000049887.12,ENSMUST00000115101.3,ENSMUST00000124150.1,ENSMUST00000147392.1	1994.25	1838.20	328.00	2.26	4.09	328.00	0.00	2.33	4.25	1.98267	2.69222	0.0526595	3.60533	4.89691	0.0526773
ENSMUSG00000048440.16	ENSMUST00000003416.14,ENSMUST00000163736.1,ENSMUST00000164628.1,ENSMUST00000165515.7,ENSMUST00000168285.1,ENSMUST00000168346.1,ENSMUST00000169252.7,ENSMUST00000169591.7,ENSMUST00000170956.7,ENSMUST00000237245.1	1414.15	1258.09	830.80	8.37	15.15	830.76	0.49	8.64	15.72	7.71219	9.55805	0.0368756	14.0473	17.4041	0.0369301
ENSMUSG00000048442.15	ENSMUST00000131566.1,ENSMUST00000142089.1,ENSMUST00000152171.7	1113.00	956.95	1.00	0.01	0.02	1.00	0.00	0.07	0.13	0.0113849	0.147056	0.347896	0.0220668	0.269005	0.347997
ENSMUSG00000048445.6	ENSMUST00000056781.4,ENSMUST00000143895.1,ENSMUST00000150640.1	3280.54	3124.48	139.00	0.56	1.02	139.00	0.00	0.61	1.10	0.492468	0.723092	0.0646002	0.894849	1.31437	0.0645138
ENSMUSG00000048450.10	ENSMUST00000063116.9,ENSMUST00000183013.1	1899.98	1743.93	13.00	0.09	0.17	13.00	0.00	0.11	0.20	0.0570379	0.163292	0.173073	0.101883	0.295291	0.173129
ENSMUSG00000048455.9	ENSMUST00000062160.3	830.00	673.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	4.06731e-07	0.0552148	0.652549	7.39853e-07	0.100555	0.652557
ENSMUSG00000048456.3	ENSMUST00000054737.2,ENSMUST00000213177.1,ENSMUST00000213713.1,ENSMUST00000216888.1	3331.00	3174.95	0.00	0.00	0.00	0.00	0.00	0.03	0.05	0.00236929	0.0586838	0.41123	0.00431631	0.106754	0.411441
ENSMUSG00000048458.8	ENSMUST00000066610.7,ENSMUST00000098273.2	3933.79	3777.73	292.00	0.98	1.77	292.00	0.00	0.98	1.78	0.812774	1.15257	0.060262	1.47669	2.09525	0.0602814
ENSMUSG00000048469.6	ENSMUST00000061096.6	951.00	794.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	3.28309e-07	0.0480103	0.658105	5.96807e-07	0.0874005	0.65811
ENSMUSG00000048473.15	ENSMUST00000111768.2,ENSMUST00000156662.7	2076.47	1920.42	5.00	0.03	0.06	5.00	0.00	0.05	0.10	0.0161034	0.0932876	0.264848	0.0302336	0.170768	0.264991
ENSMUSG00000048478.7	ENSMUST00000060133.7,ENSMUST00000212161.1,ENSMUST00000212271.1,ENSMUST00000212346.1,ENSMUST00000212523.1,ENSMUST00000212637.1,ENSMUST00000212760.1,ENSMUST00000212892.1	1992.50	1836.44	37.00	0.26	0.46	37.00	0.00	0.47	0.85	0.247668	0.736194	0.179615	0.450838	1.33924	0.179677
ENSMUSG00000048480.5	ENSMUST00000053389.4,ENSMUST00000190313.1	1125.00	968.95	3.00	0.04	0.07	3.00	0.00	0.06	0.11	0.0146716	0.11135	0.304444	0.0266714	0.202624	0.304358
ENSMUSG00000048481.15	ENSMUST00000059331.8,ENSMUST00000130268.7,ENSMUST00000131087.1	1827.32	1671.26	92.00	0.70	1.26	92.00	0.00	0.72	1.32	0.572347	0.88615	0.0751328	1.04035	1.61174	0.0751468
ENSMUSG00000048482.14	ENSMUST00000053317.11,ENSMUST00000111042.2,ENSMUST00000111043.8,ENSMUST00000111044.2,ENSMUST00000111045.8,ENSMUST00000111046.8,ENSMUST00000111047.8,ENSMUST00000111049.8,ENSMUST00000111050.9,ENSMUST00000111051.9,ENSMUST00000176893.7	4015.51	3859.46	211.00	0.69	1.25	211.00	0.00	0.73	1.32	0.631567	0.823304	0.0452951	1.1497	1.49859	0.0453004
ENSMUSG00000048483.6	ENSMUST00000095521.2,ENSMUST00000222543.1,ENSMUST00000223336.1	792.00	635.95	1.00	0.02	0.04	1.00	0.00	0.06	0.12	0.00790581	0.134776	0.381349	0.0144663	0.245362	0.381344
ENSMUSG00000048484.4	ENSMUST00000058918.4	827.00	670.95	2.00	0.04	0.07	2.00	0.00	0.06	0.10	0.00564481	0.120062	0.386887	0.00996738	0.21821	0.386856
ENSMUSG00000048485.12	ENSMUST00000053042.5,ENSMUST00000106046.7,ENSMUST00000124364.1,ENSMUST00000132556.1	3433.14	3277.09	134.00	0.52	0.94	134.00	0.00	0.57	1.05	0.455287	0.709542	0.0727253	0.82279	1.28541	0.0726638
ENSMUSG00000048486.6	ENSMUST00000109418.1	3967.00	3810.95	1692.00	5.63	10.19	1692.00	0.00	5.58	10.16	5.31936	5.85189	0.01643	9.69012	10.6589	0.016378
ENSMUSG00000048489.12	ENSMUST00000067354.9,ENSMUST00000178241.3,ENSMUST00000204555.1	386.00	229.95	1.00	0.06	0.10	1.00	0.00	0.12	0.22	0.0105819	0.271408	0.42215	0.0189743	0.493542	0.422052
ENSMUSG00000048490.14	ENSMUST00000054178.7,ENSMUST00000121927.7,ENSMUST00000128871.1,ENSMUST00000140483.1,ENSMUST00000141182.1,ENSMUST00000145649.1,ENSMUST00000231304.1,ENSMUST00000231585.1	4854.42	4698.37	589.00	1.59	2.88	589.00	0.00	1.90	3.47	1.52729	2.31845	0.0725332	2.78219	4.22143	0.0725887
ENSMUSG00000048495.16	ENSMUST00000079998.12,ENSMUST00000097732.10,ENSMUST00000160118.4,ENSMUST00000160837.7,ENSMUST00000161092.1,ENSMUST00000161727.7,ENSMUST00000161780.2,ENSMUST00000162663.1,ENSMUST00000162686.7,ENSMUST00000163039.7	962.29	806.23	278.00	4.37	7.91	278.00	0.00	4.61	8.38	3.80117	5.41088	0.0605314	6.92986	9.86042	0.0604822
ENSMUSG00000048497.11	ENSMUST00000062860.4,ENSMUST00000127589.1,ENSMUST00000129162.2,ENSMUST00000142112.1,ENSMUST00000148696.1,ENSMUST00000148707.7,ENSMUST00000155759.2	903.53	747.48	152.00	2.58	4.66	152.00	0.00	2.86	5.20	2.19789	3.55638	0.0822702	4.0049	6.47807	0.0822498
ENSMUSG00000048498.7	ENSMUST00000062787.7	2088.00	1931.95	3.00	0.02	0.04	3.00	0.00	0.03	0.05	0.00459112	0.0515654	0.334209	0.00841711	0.093948	0.334272
ENSMUSG00000048500.2	ENSMUST00000062586.2	345.00	188.96	0.00	0.00	0.00	0.00	0.00	0.07	0.12	1.40482e-07	0.198711	0.657534	2.55863e-07	0.361603	0.65746
ENSMUSG00000048501.3	ENSMUST00000056499.3	1190.00	1033.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.51228e-07	0.0363084	0.65379	2.75404e-07	0.0660378	0.653803
ENSMUSG00000048502.14	ENSMUST00000049793.8,ENSMUST00000172465.1,ENSMUST00000172667.7,ENSMUST00000173155.7,ENSMUST00000173580.7,ENSMUST00000174383.1	1028.25	872.21	4.35	0.06	0.11	11.97	6.14	0.30	0.54	0.0885539	0.54215	0.277054	0.158346	0.983998	0.27732
ENSMUSG00000048503.7	ENSMUST00000061833.5,ENSMUST00000213544.1,ENSMUST00000213648.1,ENSMUST00000216126.1	2793.57	2637.52	203.00	0.98	1.77	203.00	0.00	1.09	1.98	0.810946	1.37468	0.0949263	1.48394	2.50981	0.0949625
ENSMUSG00000048516.2	ENSMUST00000049577.2	2489.00	2332.95	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.58975e-08	0.0161807	0.659338	2.89078e-08	0.029444	0.659238
ENSMUSG00000048520.16	ENSMUST00000051358.10,ENSMUST00000115234.1,ENSMUST00000137788.7,ENSMUST00000153598.1,ENSMUST00000200168.1	2343.00	2186.95	1.00	0.01	0.01	1.00	0.00	0.05	0.10	0.0127679	0.111139	0.322569	0.0232305	0.2023	0.322554
ENSMUSG00000048521.8	ENSMUST00000049810.8,ENSMUST00000216072.1	1897.00	1740.95	4.00	0.03	0.05	4.00	0.00	0.04	0.08	0.0121396	0.077417	0.27583	0.0220936	0.14095	0.275768
ENSMUSG00000048528.7	ENSMUST00000054562.3	3264.00	3107.95	26.00	0.11	0.19	26.00	0.00	0.11	0.20	0.0700012	0.151725	0.129736	0.127427	0.27612	0.129823
ENSMUSG00000048534.7	ENSMUST00000050020.7,ENSMUST00000215098.1,ENSMUST00000215266.1,ENSMUST00000215880.1,ENSMUST00000216333.1,ENSMUST00000216426.1,ENSMUST00000217074.1	1987.99	1831.94	4.00	0.03	0.05	4.00	0.00	0.24	0.44	0.0823077	0.417074	0.251898	0.149695	0.75894	0.252021
ENSMUSG00000048537.16	ENSMUST00000034611.14,ENSMUST00000123003.1,ENSMUST00000123123.1,ENSMUST00000123310.7,ENSMUST00000123406.7,ENSMUST00000126818.7,ENSMUST00000128326.7,ENSMUST00000129806.1,ENSMUST00000133312.1,ENSMUST00000134465.7,ENSMUST00000135436.7,ENSMUST00000138356.7,ENSMUST00000144251.7,ENSMUST00000147495.7,ENSMUST00000148344.7,ENSMUST00000148929.1,ENSMUST00000154723.2,ENSMUST00000156918.7	3331.12	3175.06	1225.00	4.89	8.85	1225.00	0.00	5.58	10.15	4.77478	6.42161	0.0509905	8.70912	11.7058	0.0510134
ENSMUSG00000048538.7	ENSMUST00000029124.7	1299.00	1142.95	20.77	0.23	0.42	20.97	2.21	0.24	0.44	0.135836	0.354207	0.15982	0.247119	0.644791	0.159846
ENSMUSG00000048540.8	ENSMUST00000066187.5,ENSMUST00000196324.1,ENSMUST00000198675.1	3450.33	3294.28	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.0013494	0.026125	0.394686	0.00244824	0.0475332	0.394726
ENSMUSG00000048544.8	ENSMUST00000059351.7	840.00	683.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	1.34404e-07	0.0552055	0.657773	2.44282e-07	0.100499	0.657756
ENSMUSG00000048546.8	ENSMUST00000050467.8,ENSMUST00000229500.1,ENSMUST00000230448.1,ENSMUST00000231000.1	2256.00	2099.95	523.00	3.16	5.71	523.00	0.00	3.19	5.81	2.58824	3.80491	0.065656	4.72469	6.93671	0.0656525
ENSMUSG00000048550.17	ENSMUST00000054591.9,ENSMUST00000102951.1,ENSMUST00000102952.7,ENSMUST00000138914.7,ENSMUST00000138965.7	3269.95	3113.90	340.00	1.38	2.50	340.00	0.00	1.54	2.80	1.27586	1.8226	0.0605139	2.32011	3.31552	0.0605371
ENSMUSG00000048559.5	ENSMUST00000060066.5	382.00	225.95	0.00	0.00	0.00	0.00	0.00	0.06	0.10	1.24788e-06	0.166688	0.652418	2.27567e-06	0.303299	0.652357
ENSMUSG00000048562.7	ENSMUST00000063918.3,ENSMUST00000223305.1	4478.00	4321.95	21.00	0.06	0.11	21.00	0.00	0.10	0.18	0.0438513	0.166593	0.215038	0.0804366	0.303805	0.215021
ENSMUSG00000048572.5	ENSMUST00000057243.5	5034.00	4877.95	31.00	0.08	0.15	31.00	0.00	0.08	0.15	0.0550169	0.111696	0.119276	0.100283	0.203434	0.119346
ENSMUSG00000048573.9	ENSMUST00000056754.3,ENSMUST00000112573.7	666.00	509.95	2.00	0.05	0.09	2.00	0.00	0.10	0.18	0.017555	0.19639	0.337756	0.0319267	0.357486	0.337821
ENSMUSG00000048574.9	ENSMUST00000155338.1	1287.00	1130.95	146.76	1.64	2.98	146.68	7.08	1.64	2.99	1.34061	1.94866	0.0639487	2.43296	3.54013	0.0639813
ENSMUSG00000048578.11	ENSMUST00000112121.5,ENSMUST00000124678.1	4107.85	3951.80	16054.00	51.47	93.19	16054.00	0.00	51.06	92.90	48.0819	53.9179	0.0199121	87.6077	98.2147	0.0198972
ENSMUSG00000048581.12	ENSMUST00000061706.6,ENSMUST00000160983.1,ENSMUST00000162448.7	1573.00	1416.95	69.00	0.62	1.12	69.00	0.00	0.69	1.26	0.52409	0.886336	0.0888828	0.952455	1.61163	0.0888294
ENSMUSG00000048582.7	ENSMUST00000061614.7,ENSMUST00000223792.1	1512.83	1356.78	21.00	0.20	0.36	21.00	0.00	0.30	0.54	0.0902684	0.579713	0.305768	0.164516	1.05503	0.305776
ENSMUSG00000048583.16	ENSMUST00000000033.11,ENSMUST00000097936.8,ENSMUST00000105935.7,ENSMUST00000105936.7,ENSMUST00000121128.7,ENSMUST00000143666.2,ENSMUST00000145896.2,ENSMUST00000163148.2,ENSMUST00000178921.1	2086.32	1930.27	1912.97	12.56	22.73	1911.33	5.01	12.98	23.63	11.9603	14.055	0.0270375	21.7556	25.5633	0.0270178
ENSMUSG00000048592.9	ENSMUST00000182340.1,ENSMUST00000182652.1	1847.00	1690.95	0.00	0.00	0.00	0.01	0.08	0.02	0.04	0.000321787	0.0525607	0.509833	0.000499736	0.0955533	0.510028
ENSMUSG00000048600.7	ENSMUST00000155951.1	1530.00	1373.95	3.88	0.04	0.06	4.08	1.70	0.05	0.08	0.00492834	0.0964877	0.377558	0.00895952	0.175574	0.377511
ENSMUSG00000048602.9	ENSMUST00000053896.7,ENSMUST00000131954.1,ENSMUST00000234062.1	3712.00	3555.95	14.00	0.05	0.09	14.00	0.00	0.07	0.13	0.0358051	0.110549	0.182487	0.065314	0.20141	0.182364
ENSMUSG00000048603.8	ENSMUST00000062252.1,ENSMUST00000126622.7,ENSMUST00000132488.1,ENSMUST00000135572.1	1144.18	988.13	96.00	1.23	2.23	96.00	0.00	1.30	2.37	1.0374	1.57727	0.0707015	1.8931	2.87543	0.0707384
ENSMUSG00000048612.16	ENSMUST00000041475.15,ENSMUST00000172095.2,ENSMUST00000223650.1,ENSMUST00000224518.1,ENSMUST00000224560.1,ENSMUST00000224580.1,ENSMUST00000224900.1,ENSMUST00000225159.1,ENSMUST00000225287.1,ENSMUST00000225435.1,ENSMUST00000226068.1,ENSMUST00000226084.1	4557.38	4401.33	1959.00	5.64	10.21	1959.00	0.00	5.86	10.67	5.36307	6.35603	0.0292667	9.76927	11.5758	0.0292493
ENSMUSG00000048616.4	ENSMUST00000061728.4	1695.00	1538.95	67.00	0.55	1.00	67.00	0.00	0.56	1.01	0.426632	0.689085	0.0817951	0.778725	1.25621	0.0817886
ENSMUSG00000048617.16	ENSMUST00000067472.13,ENSMUST00000109740.8,ENSMUST00000121880.7,ENSMUST00000152378.2	1223.00	1066.95	1.00	0.01	0.02	1.00	0.00	0.04	0.08	0.0098846	0.0856604	0.310415	0.0179875	0.155927	0.310443
ENSMUSG00000048620.6	ENSMUST00000056120.4,ENSMUST00000214301.2	3913.50	3757.45	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.000130835	0.0501169	0.576529	0.000256125	0.0912651	0.576668
ENSMUSG00000048621.3	ENSMUST00000060013.3,ENSMUST00000139259.1	1602.00	1445.95	0.00	0.00	0.00	0.00	0.00	0.05	0.10	0.000203257	0.151287	0.589654	0.000369775	0.275201	0.589476
ENSMUSG00000048626.5	ENSMUST00000062747.5	2400.00	2243.95	17.00	0.10	0.17	17.00	0.00	0.10	0.18	0.0569386	0.148382	0.159359	0.103222	0.26967	0.159394
ENSMUSG00000048628.5	ENSMUST00000062438.4,ENSMUST00000159360.1,ENSMUST00000212108.1	918.00	761.95	0.00	0.00	0.00	0.00	0.00	0.07	0.12	0.00428497	0.156634	0.42768	0.00956348	0.286866	0.427611
ENSMUSG00000048636.7	ENSMUST00000057977.3,ENSMUST00000133858.1	2138.32	1982.26	48.00	0.31	0.56	48.00	0.00	0.32	0.58	0.23199	0.407292	0.0957684	0.420158	0.7392	0.0957199
ENSMUSG00000048643.5	ENSMUST00000062005.5	166.00	13.46	0.00	0.00	0.00	0.00	0.00	0.93	1.70	1.90195e-05	2.79919	0.656465	3.46117e-05	5.09664	0.65656
ENSMUSG00000048644.8	ENSMUST00000053252.8	1212.00	1055.95	60.00	0.72	1.30	60.00	0.00	0.73	1.32	0.544177	0.906612	0.0869824	1.00265	1.66189	0.087069
ENSMUSG00000048647.9	ENSMUST00000060009.8,ENSMUST00000133668.1,ENSMUST00000171024.7	4996.18	4840.13	75.00	0.20	0.36	75.00	0.00	0.25	0.46	0.151417	0.380668	0.162728	0.275169	0.692318	0.162775
ENSMUSG00000048652.12	ENSMUST00000124931.7,ENSMUST00000125965.7,ENSMUST00000144837.1,ENSMUST00000147113.1,ENSMUST00000197989.1	591.00	434.95	1.00	0.03	0.05	1.00	0.00	0.13	0.24	0.0376592	0.244094	0.286382	0.0685997	0.444302	0.286329
ENSMUSG00000048655.17	ENSMUST00000052904.10,ENSMUST00000061099.13,ENSMUST00000118963.8,ENSMUST00000153009.7,ENSMUST00000159904.7,ENSMUST00000161120.1	1383.40	1227.35	3.00	0.03	0.06	3.00	0.00	0.15	0.27	0.0479028	0.262426	0.257874	0.0865421	0.47703	0.257764
ENSMUSG00000048661.14	ENSMUST00000119093.1,ENSMUST00000119944.7	4621.96	4465.90	1574.00	4.47	8.09	1574.00	0.00	4.43	8.06	4.21183	4.6578	0.0171977	7.6597	8.47138	0.017179
ENSMUSG00000048668.16	ENSMUST00000057421.14,ENSMUST00000112151.1,ENSMUST00000112152.7,ENSMUST00000132604.1,ENSMUST00000155573.2,ENSMUST00000203719.1,ENSMUST00000223237.1	1693.33	1537.28	732.00	6.03	10.92	732.00	0.00	6.18	11.24	5.56796	6.84186	0.0352797	10.1251	12.4431	0.0351826
ENSMUSG00000048677.9	ENSMUST00000058022.5,ENSMUST00000208148.1,ENSMUST00000208281.1,ENSMUST00000208328.1,ENSMUST00000208841.1,ENSMUST00000208867.1,ENSMUST00000209047.1,ENSMUST00000209156.1	1890.07	1734.02	437.00	3.19	5.78	437.00	0.00	3.26	5.94	2.85992	3.68171	0.0433977	5.20599	6.7013	0.0433464
ENSMUSG00000048686.4	ENSMUST00000053830.4	746.00	589.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	1.02763e-08	0.0636205	0.658793	1.87184e-08	0.115808	0.658836
ENSMUSG00000048693.5	ENSMUST00000058118.3,ENSMUST00000215565.2	1716.50	1560.45	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000281275	0.0547463	0.502343	0.000511982	0.0996546	0.502393
ENSMUSG00000048696.11	ENSMUST00000105350.2,ENSMUST00000123141.1	3160.32	3004.27	1296.00	5.47	9.90	1296.00	0.00	5.45	9.91	5.1259	5.78771	0.0209412	9.3301	10.5319	0.0208865
ENSMUSG00000048697.4	ENSMUST00000049694.3,ENSMUST00000228040.1,ENSMUST00000228070.1,ENSMUST00000228951.1	3644.00	3487.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00230608	0.0535442	0.411647	0.00432761	0.0975889	0.41162
ENSMUSG00000048699.4	ENSMUST00000023714.4	2534.00	2377.95	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.20364e-07	0.0156482	0.656864	8.95355e-07	0.0284891	0.656954
ENSMUSG00000048701.13	ENSMUST00000135607.1,ENSMUST00000145990.1,ENSMUST00000147545.7,ENSMUST00000156001.7	4110.46	3954.41	1419.00	4.55	8.23	1419.00	0.00	4.62	8.40	4.16527	5.09718	0.0350208	7.57723	9.27459	0.0350185
ENSMUSG00000048703.9	ENSMUST00000053257.9,ENSMUST00000124535.1,ENSMUST00000155721.1	440.00	283.95	1.00	0.04	0.08	1.00	0.00	0.11	0.20	0.0136299	0.240678	0.386778	0.0235569	0.436827	0.386884
ENSMUSG00000048706.3	ENSMUST00000055922.3	3066.00	2909.95	48.00	0.21	0.38	48.00	0.00	0.21	0.39	0.154611	0.271138	0.0963361	0.281273	0.493361	0.0964366
ENSMUSG00000048707.9	ENSMUST00000114336.3,ENSMUST00000137361.1,ENSMUST00000141509.1,ENSMUST00000155738.1	1826.45	1670.40	783.00	5.94	10.75	783.00	0.00	6.15	11.20	5.2196	7.1326	0.0542016	9.48258	12.9651	0.05423
ENSMUSG00000048709.6	ENSMUST00000117517.1	292.00	135.96	1.00	0.09	0.17	1.00	0.00	0.18	0.34	0.00435454	0.442682	0.472679	0.00837728	0.806112	0.472665
ENSMUSG00000048720.8	ENSMUST00000037302.5,ENSMUST00000235558.1	3878.26	3722.20	201.00	0.68	1.24	201.00	0.00	0.68	1.24	0.587536	0.784822	0.0493347	1.06899	1.42757	0.0493629
ENSMUSG00000048721.2	ENSMUST00000060185.2	2290.00	2133.95	15.00	0.09	0.16	15.00	0.00	0.09	0.17	0.0494122	0.140282	0.168492	0.089903	0.255318	0.168514
ENSMUSG00000048728.15	ENSMUST00000050595.12,ENSMUST00000109131.7,ENSMUST00000125749.1,ENSMUST00000126718.7,ENSMUST00000136599.1,ENSMUST00000163301.7	1906.42	1750.37	70.00	0.51	0.92	70.00	0.00	0.66	1.20	0.472848	0.866879	0.103003	0.860444	1.57768	0.103083
ENSMUSG00000048731.15	ENSMUST00000053683.6,ENSMUST00000122106.8,ENSMUST00000142141.2,ENSMUST00000151920.1,ENSMUST00000154731.2,ENSMUST00000235268.1,ENSMUST00000235543.1,ENSMUST00000236076.1,ENSMUST00000236222.1	1073.65	917.60	388.43	5.36	9.71	390.59	10.33	5.49	9.99	4.80131	6.16188	0.042863	8.74193	11.2193	0.0428411
ENSMUSG00000048732.5	ENSMUST00000056665.3	2393.00	2236.95	1654.00	9.37	16.96	1654.00	0.00	9.30	16.92	8.85278	9.75173	0.0166411	16.1074	17.7413	0.016645
ENSMUSG00000048745.3	ENSMUST00000059244.2,ENSMUST00000214917.1,ENSMUST00000215791.1	3239.33	3083.28	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00103354	0.0492472	0.458714	0.0018803	0.0896223	0.458692
ENSMUSG00000048747.14	ENSMUST00000107067.7,ENSMUST00000107068.8,ENSMUST00000126721.7,ENSMUST00000146447.7,ENSMUST00000147069.1,ENSMUST00000147925.7,ENSMUST00000148653.7,ENSMUST00000151946.1,ENSMUST00000186369.1	883.33	727.28	0.00	0.00	0.00	0.00	0.00	0.26	0.48	0.0745924	0.499045	0.289174	0.135882	0.908714	0.28941
ENSMUSG00000048752.7	ENSMUST00000051097.5,ENSMUST00000196027.1	1425.12	1269.07	950.00	9.49	17.17	950.00	0.00	9.48	17.25	8.84516	10.1265	0.0233414	16.0838	18.4163	0.0233082
ENSMUSG00000048755.9	ENSMUST00000061882.9,ENSMUST00000229177.1,ENSMUST00000229724.1,ENSMUST00000230094.1,ENSMUST00000230672.1,ENSMUST00000230851.1	1865.86	1709.81	619.00	4.59	8.30	619.00	0.00	4.91	8.94	4.42054	5.39765	0.0340677	8.07144	9.84802	0.0340326
ENSMUSG00000048756.11	ENSMUST00000056974.3,ENSMUST00000105501.1,ENSMUST00000105502.7,ENSMUST00000175881.7,ENSMUST00000177542.1	5313.08	5157.03	2085.00	5.12	9.27	2085.00	0.00	5.18	9.42	4.79554	5.56025	0.0252222	8.74219	10.1358	0.0251943
ENSMUSG00000048758.14	ENSMUST00000059802.6,ENSMUST00000098994.6,ENSMUST00000150576.7,ENSMUST00000213448.1,ENSMUST00000214067.1,ENSMUST00000217081.1	737.36	581.31	379.11	8.26	14.96	381.07	9.53	8.48	15.43	7.50153	9.46155	0.0399868	13.6645	17.2332	0.0399305
ENSMUSG00000048763.11	ENSMUST00000055334.2,ENSMUST00000093944.9,ENSMUST00000123091.7,ENSMUST00000143462.1	1547.50	1391.45	0.00	0.00	0.00	0.00	0.00	0.08	0.14	0.00728928	0.180228	0.411872	0.0132097	0.328053	0.411815
ENSMUSG00000048764.16	ENSMUST00000116553.8,ENSMUST00000161625.1,ENSMUST00000173259.1	3549.87	3393.81	10.00	0.04	0.07	10.00	0.00	0.10	0.17	0.0246851	0.20337	0.325691	0.044504	0.369917	0.325799
ENSMUSG00000048766.6	ENSMUST00000060327.3,ENSMUST00000068851.5,ENSMUST00000137128.1	1339.33	1183.28	0.00	0.00	0.00	0.00	0.00	0.05	0.10	0.00259441	0.131819	0.457538	0.00472153	0.240034	0.457544
ENSMUSG00000048772.15	ENSMUST00000062824.11,ENSMUST00000106433.1,ENSMUST00000106434.7,ENSMUST00000125943.7,ENSMUST00000145836.1,ENSMUST00000154449.1	962.51	806.45	26.00	0.41	0.74	26.00	0.00	0.57	1.03	0.346469	0.81588	0.138825	0.630195	1.4848	0.138722
ENSMUSG00000048775.10	ENSMUST00000027564.7,ENSMUST00000136766.1	1427.00	1270.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000535095	0.0485794	0.475832	0.000808338	0.0882643	0.475902
ENSMUSG00000048776.8	ENSMUST00000052296.8,ENSMUST00000204197.1	1442.00	1285.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000522548	0.0477935	0.475857	0.000951484	0.0870027	0.475857
